,Daily_ROI,Daily_ROI_past_ma5
640,-0.011102881182490924,-6.848440983238738e-05
641,0.001634666184265852,-0.0003564402250367561
642,0.004384840892007186,0.002251959390237322
643,0.006394119699244786,0.003128927568638759
644,-0.007950298136646002,0.0026891469390200136
645,-0.004125024999999916,-0.0013279105087238175
646,-0.00638301611056277,6.76607277743841e-05
647,-0.009473285574669333,-0.0015358757311913402
648,-0.001780251802902529,-0.004307501024526645
649,-0.0029255150244651335,-0.005942375324956108
650,0.005760330039925834,-0.004937418702519934
651,-0.011904774248408441,-0.0029603476945347846
652,-0.039202988236473224,-0.004064699322103918
653,0.006365141189877554,-0.010010639854464697
654,-0.003927316030732118,-0.00838156125590868
655,-0.02744559857189135,-0.008581921457162077
656,-0.008611152777777735,-0.015223107179525514
657,0.004054823995588108,-0.014564382885399374
658,0.0026566276282141434,-0.005912820438987106
659,0.008130109791427623,-0.006654523151319788
660,0.007203171984951452,-0.0042430379868878395
661,0.012296267878287977,0.0026867161244807205
662,-0.029528073319130686,0.0068682002556938624
663,-0.021038842746339173,0.000151620792750104
664,0.0038587416381155384,-0.00458747328216056
665,0.01559738104175086,-0.005441746912822977
666,0.002011494310675132,-0.0037629051014630944
667,-0.024996379471392337,-0.005819859814985664
668,-0.01787013407954302,-0.004913521045437995
669,-0.0037235627602556264,-0.004279779312078765
670,0.002238152890397819,-0.005796240191752997
671,0.010641471663047644,-0.008468085822023606
672,0.0010339734579309862,-0.006742090351549103
673,0.001633273990594579,-0.0015360197656844382
674,-0.0026797678332520837,0.0023646618483430817
675,0.00044651787707669394,0.00257342083374379
676,0.006541703641340899,0.002215093831079565
677,-0.006927963262262019,0.001395140226738216
678,-0.01523441776017728,-0.0001972471173003849
679,-0.014156671260341293,-0.0035707854674547567
680,-0.0013750344404140967,-0.005866166152872598
681,-0.018870803927585247,-0.006230476616370757
682,-0.013275011920584348,-0.011312978130155988
683,-0.008635806950836504,-0.012582387861820452
684,-0.019439510772719916,-0.011262665699952297
685,-0.011526444920138323,-0.012319233602428021
686,0.012647848018267946,-0.014349515698372867
687,-0.016844848822648185,-0.008045785309202228
688,0.008711357659434526,-0.008759752689614996
689,0.008091924128630456,-0.00529031976756079
690,-0.030351921704099488,0.00021596721270928445
691,-0.0062685088463957745,-0.003549128144082948
692,0.026593075320403548,-0.007332399517015692
693,-0.0063209075150582345,0.001355185311594654
694,-0.009003093796038742,-0.001651267723303898
695,-0.003941484709172067,-0.005070271308237737
696,-0.006488272295595394,0.0002118160907477462
697,0.011339408753965732,0.00016786340090782227
698,-0.00958881861837827,-0.002882869912379741
699,-0.0024562305551007143,-0.0035364521330437477
700,0.019493485504831674,-0.002227079484856142
701,0.0,0.002459914557944606
702,-0.01410961725591956,0.0037575690170636848
703,-0.016790123456790176,-0.0013322361849133738
704,-0.0272347043353284,-0.002772497152595755
705,-0.00551724137931035,-0.007728191908641292
706,-0.024503916747128335,-0.012730337285469694
707,0.005838605803255418,-0.017631120634895366
708,0.005260441964938555,-0.01364147602306037
709,0.0040048755006093836,-0.009231362938714623
710,-0.02625217525899223,-0.0029834469715270657
711,-0.011008504971590909,-0.007130433747463441
712,-0.030064423227193566,-0.004431351392355956
713,-0.023458308157099747,-0.011611957198445754
714,0.05472723636363642,-0.017355707222853414
715,0.005641059829059835,-0.007211235050248006
716,0.0011926904275463151,-0.0008325880326375941
717,-0.00780453016295442,0.0016076510471898509
718,0.004936187234042495,0.006059629660037679
719,0.00457861616790533,0.011738528738266129
720,-0.0015159171553970113,0.0017088046991199104
721,-0.0020283806626098713,0.00027740930222854135
722,0.0038943446682298036,-0.0003668049158026959
723,-0.011239781824935659,0.0019729700504341487
724,-0.01423363974598786,-0.001262223761361482
725,-0.00964910526315789,-0.00502467494414012
726,0.0,-0.0066513125656922955
727,0.01207817072962998,-0.0062456364331703205
728,0.0010526491228070132,-0.004608871220890286
729,0.011379569526953303,-0.002150385031341751
730,-0.002952892131318389,0.0029722568232464813
731,0.020641768581378415,0.004311499449614382
732,-0.02228271777032288,0.008439853165890064
733,0.00017354268170611072,0.0015676754658994923
734,0.009853068620676534,0.0013918541776793121
735,-0.014630844073338568,0.0010865539964239582
736,-0.002926527801687102,-0.0012490363919800775
737,0.0027821249446052247,-0.0059626956685931804
738,0.011766741447192688,-0.0009497271256075603
739,0.021843055353005313,0.0013689126274897552
740,-0.001826348995517133,0.003766909973955511
741,-0.004307538033340946,0.0063278089895197984
742,0.004636512744436319,0.00605160694318903
743,0.013155730748960145,0.006422484503155248
744,-0.009116083346898906,0.006700282363508739
745,0.025581762667106777,0.0005084546235278959
746,0.01236552111771308,0.0059900769560526776
747,-0.0076129898114669185,0.009324688786263483
748,0.006368380729686721,0.006874788275082836
749,0.007478154573688307,0.00551731827122815
750,-0.0058194870770843475,0.008836165855345593
751,-0.004762708215186225,0.002555915906507368
752,-0.003023520050923023,-0.0008697299600724927
753,-0.0014306151645206854,4.816399203628639e-05
754,-0.006559999999999945,-0.0015116351868051947
755,0.004973479705648056,-0.004319266101542846
756,0.01058789523685049,-0.0021606727449963647
757,0.006718750000000107,0.0009094479454109783
758,-0.010518189929831667,0.0028579019555956043
759,-0.005284364643106277,0.0010403870025334078
760,-0.002659959317790638,0.0012955140739121416
761,-0.004536227123416184,-0.0002311737307755972
762,0.0032997957778094287,-0.0032559982028289316
763,-0.019564877438799144,-0.003939789047267068
764,0.006545338546381467,-0.005749126549060563
765,-0.02315620972492,-0.0033831859111630143
766,0.0004893002692987015,-0.007482435992588887
767,-0.009466313040639837,-0.006477330514045911
768,-0.001655678753123236,-0.009030552277735764
769,-0.010447777951041095,-0.005448712540600581
770,0.0021772065345370384,-0.008847335840085095
771,-0.003952585573903508,-0.0037806525881936863
772,-0.005610561241272587,-0.004669029756834128
773,0.002995025058070671,-0.0038978793969606782
774,-0.005939630326024857,-0.0029677386347218967
775,-0.012000016666666724,-0.002066109109718649
776,0.005076209985658566,-0.004901553749959401
777,0.057049229508196665,-0.0030957946380469866
778,-0.02427563114410747,0.009436163511846864
779,-0.018879999999999994,0.003982032271411235
780,0.003328844762688194,0.0013939583366162078
781,-0.006951307744167745,0.004459730622487191
782,-0.0018406292450010191,0.002054227076521929
783,-0.003362491593813052,-0.009723744674117608
784,0.00033613445378156514,-0.005541116764058724
785,-0.007891218806393176,-0.0016978898733024123
786,0.01797520742792582,-0.003941902587118686
787,0.01194031528922585,0.0010434004473000268
788,-0.006390299957238955,0.0037995893541454004
789,-0.014979423868312702,0.00319402768146022
790,-0.007169073024341401,0.0001309160170413666
791,-0.007762386357151132,0.00027534517345172165
792,0.0018669552568551836,-0.004872173583563668
793,0.0037068577491780356,-0.006886845590037803
794,-0.012098756918123345,-0.004867414048754404
795,0.006791120312695389,-0.0042912806587165325
796,-0.015389818782516114,-0.0014992419913091746
797,-0.001456601833604554,-0.0030247284763821715
798,-0.030624481939700972,-0.003689439894474119
799,0.006178252209064342,-0.010555707832249921
800,-0.004207608621886191,-0.006900306006812383
801,-0.0017639619291578545,-0.0091000517937287
802,0.005975395220548433,-0.006374880423057047
803,0.007149084817753676,-0.00488848101222645
804,0.015284200583891518,0.00266623233926448
805,0.004050666666666615,0.0044874220142299154
806,-0.005564890481701294,0.006139077071940476
807,0.005687659427783457,0.005378891361431788
808,-0.012964563974574381,0.005321344202878793
809,-0.007501762037683133,0.0012986144444131812
810,0.0050628667084998335,-0.0032585780799017487
811,-0.013982409804936988,-0.003056138071535105
812,-0.008421052631578892,-0.004739641936182244
813,-0.017475762842868107,-0.007561384348054714
814,-0.013235592917188285,-0.008463624121713458
815,-0.0012701868758812087,-0.00961039029761449
816,0.002364514368861405,-0.0108770010144907
817,0.0009010452008994284,-0.007607616179731021
818,0.006478315637934127,-0.005743196613235356
819,-0.00838241483859463,-0.0009523809170749088
820,0.001262380500227634,1.8254698643821803e-05
821,0.003411095091362795,0.0005247681738655903
822,0.02166522906589899,0.0007340843183658685
823,-0.021465951509004377,0.00488692109136578
824,-0.0012542375693561233,-0.0007019323380219204
825,-0.03841345294955423,0.0007237031158257815
826,0.005561790981864807,-0.007211463574130592
827,0.007770619940252057,-0.006781324396030189
828,0.013343081947415075,-0.009560246221159575
829,0.01786684713950558,-0.002598439529875685
830,-0.015422779648998405,0.0012257774118966552
831,0.025111290289891692,0.00582391207200782
832,-0.025147433229274943,0.009733811933613199
833,0.007117384214993147,0.0031502012997077977
834,-0.011343477892360137,0.0019050617532234116
835,0.003945516640800342,-0.003937003253149731
836,-0.01549263251639826,-6.334399518998171e-05
837,0.006344064032773818,-0.008184128556447973
838,0.004135185259532267,-0.0018858291040382198
839,-0.00954953153153147,-0.0024822688951303953
840,0.019408670063329043,-0.0021234796229646627
841,-0.02909090909090915,0.0009691510615410778
842,0.02584685725474844,-0.0017505042533611
843,0.01307559219253364,0.002150054391033824
844,-0.0055710122774749165,0.003938135777634098
845,0.001126779342723,0.0047338396284454095
846,0.011806615221015459,0.0010774614843242004
847,-0.006662983650989831,0.009256966346709122
848,-0.0068837023255813945,0.002754998165561468
849,-0.014785719633164825,-0.0012368607380615388
850,-0.00019226923076928962,-0.0030798022091995205
851,0.0013459719802334407,-0.0033436119238979788
852,-0.0015393880789034494,-0.005435740572054383
853,-0.021325648824700255,-0.0044110214576371055
854,0.0025475407122778904,-0.007299410757460878
855,0.0001960023553988325,-0.0038327586883723347
856,-0.009503510288915617,-0.00375510437113871
857,0.017082250147260947,-0.005925000824968522
858,-0.0027279812938425674,-0.0022006731797356424
859,0.004513343887624426,0.001518860326435895
860,0.00019561729220085635,0.0019120209615052022
861,0.0003890272222168204,0.001911943948865607
862,-0.02762649697951381,0.0038904514510920947
863,-0.009599999999999937,-0.005051297974262857
864,-0.013967671499284498,-0.006425701715494331
865,-0.01207533745240803,-0.010121904792876116
866,-0.0067747486506826516,-0.012576095741797893
867,-0.014096077342265983,-0.014008850916377788
868,0.002067438537677114,-0.011302766988928221
869,-0.01861046280788939,-0.008969279281392812
870,-0.014315789473684205,-0.00989783754311379
871,-0.01766704980842904,-0.010345927947369025
872,-0.030322580645161218,-0.012524388178918303
873,-0.005102129321112297,-0.01576968883949735
874,-0.02219755876132206,-0.01720360241125523
875,-0.0344984104743893,-0.017921021601941766
876,0.01476795593061416,-0.021957545802082784
877,0.012494145939515354,-0.015470544654274146
878,-0.007290932041260761,-0.006907199337338831
879,0.003029620135166629,-0.007344959881368522
880,0.013801169590643354,-0.002299524102070785
881,0.0037079720181704538,0.007360391910935746
882,0.009301269995405094,0.005148395128447004
883,0.018880646487721073,0.0045098199396249525
884,-0.005262047681165298,0.00974413564542132
885,-0.003972632885176933,0.008085802082154933
886,0.009966688373568592,0.0045310415869908765
887,-0.0039309892131253665,0.005782784858070504
888,0.014922097871406621,0.0031363330163644123
889,0.005357908272610373,0.002344623293101522
890,-0.0034042553191488637,0.004468614483856656
891,0.0034101450728962245,0.004582289997062271
892,0.002319717516647658,0.0032709813369277965
893,-0.011705706521739273,0.0045211226828824015
894,-0.00988844960842513,-0.0008044381957467775
895,-0.000858759087215233,-0.0038537097719538783
896,-0.0019214346712212512,-0.0033446105255671523
897,0.0025652629877141314,-0.004410926474390647
898,-0.0034013604719097816,-0.004361817380177353
899,-0.005319148936170213,-0.002700948170211454
900,0.023206301400759948,-0.0017870880357604708
901,-0.00789366447639519,0.0030259240618345654
902,-0.0018820577164367087,0.0018314781007997775
903,0.01091978183367881,0.0009420139599696095
904,-0.005422356508397155,0.0038062424210873274
905,0.0033991926917356402,0.0037856009066419396
906,0.005508432086685826,-0.00017582083516292274
907,-0.0035789052631578873,0.0025045984774532807
908,0.010926686278629827,0.0021652289681090447
909,-0.013868805343224825,0.0021666098570992482
910,-0.002948609941027664,0.00047732009013371423
911,-0.004182371392722717,-0.0007922404364189464
912,-0.0010455876202425168,-0.0027304011323006547
913,0.007515573798932251,-0.0022237376037175806
914,-0.004339719039878537,-0.0029059600996570963
915,-0.02510452022898297,-0.0010001428389878387
916,-0.02200000000000009,-0.0054313248965789
917,-0.0327103660800019,-0.008994850618034376
918,-0.028657645329855496,-0.015327806309986253
919,0.023750803439284623,-0.0225624501357438
920,-0.03023041005686908,-0.01694434563991117
921,0.010030333736757713,-0.01796952360548839
922,-0.010185739658905445,-0.01156345685813683
923,-0.008149713004838216,-0.00705853157391754
924,-0.022678577300687196,-0.0029569451089140842
925,0.012937740203921124,-0.012242821256908449
926,0.005626695842450804,-0.0036091912047504075
927,-0.006521769983796021,-0.004489918783611789
928,0.007171780480199545,-0.0037571248485899046
929,-0.01453305504019805,-0.0006928261515823519
930,0.004381815199317305,0.0009362783005154772
931,0.007232704629959167,-0.0007749067004052867
932,0.005004754613849023,-0.0004537049429036143
933,-0.002492149687984287,0.0018515999766253947
934,0.022159768347073505,-8.118605701137169e-05
935,-0.016448399850843863,0.007257378620442939
936,0.0071273628757358804,0.003091335610410706
937,0.011063337090862537,0.0030702672595660486
938,-0.007902826267305318,0.004281983754968751
939,0.005810336213751271,0.0031998484391045448
940,-0.0006120600313473853,-7.003798755990213e-05
941,-0.0091463112544607,0.003097229976339393
942,-0.014741983576720387,-0.0001575048496999229
943,0.0003101116432934173,-0.005318568983216508
944,0.012074303779390227,-0.003675981401096761
945,0.014683359274498584,-0.0024231878879689694
946,-0.001203761661149462,0.0006358959732002241
947,-0.006332901085645244,0.0022244058918624715
948,0.0,0.0039062223900775002
949,-0.0027206769818213256,0.003844200061418817
950,-0.0015096316880927347,0.0008852039091765063
951,0.0015110003022060948,-0.002353394283341757
952,-0.0009071363773814231,-0.0018104418906706456
953,-0.004841149919550575,-0.0007252889490178819
954,-0.0018171108419139837,-0.0016935189329279968
955,-0.01878905513835524,-0.0015128057049465285
956,0.005162405101730934,-0.00496869039499903
957,-0.003043304837391632,-0.004238409435094062
958,-0.0045913072905604865,-0.004665643127096103
959,0.011009173975254602,-0.004615674601298086
960,0.003317249698432043,-0.0020504176378643687
961,-0.002101440945618789,0.002370843329493088
962,-0.006325270893817243,0.0009180741200231435
963,-0.01590217076751773,0.00026168090873802117
964,0.007109861336003822,-0.0020004917866534274
965,0.012983061080869426,-0.0027803543145035834
966,-0.003984094269564994,-0.0008471920380161071
967,-0.0021538461538461624,-0.0012237227028053478
968,0.008668823797796424,-0.0003894377548111316
969,0.0027641583917642045,0.004524761158251699
970,-0.009910250544742791,0.003655620569403775
971,0.005922630553452047,-0.0009230417557186683
972,0.006211210987229482,0.0010583032088847398
973,0.0027803522638355166,0.002731314637099869
974,0.0037025300833076207,0.0015536203303076874
975,-0.016398483910891094,0.0017412946686163708
976,0.0018796992481202605,0.00044364799538671037
977,-0.003126985616009972,-0.000364938265679647
978,-0.008199243399534623,-0.002232577586327538
979,-0.0161290317479749,-0.004428496719001565
980,-0.06559488745980707,-0.008394809085258071
981,-0.007268916831738202,-0.018234089795041267
982,-0.031117431714376535,-0.02006381301101296
983,0.013934726806013898,-0.025661902230686272
984,0.026734104046242848,-0.02123510818957657
985,0.006318006318006433,-0.01266248103073302
986,-0.013171611785095322,0.0017200977248296831
987,0.006329113701507947,0.0005395587341582589
988,0.001393693331230132,0.008028867817335156
989,0.0069767109634551435,0.005520661122378401
990,-0.0019801650818536743,0.0015691825058208615
991,-0.0026481298460154963,-9.045177415116e-05
992,0.010299003322259094,0.0020142446136648053
993,-0.005903607740242611,0.0028082225378150347
994,-0.00658547887436674,0.0013487623235204859
995,-0.005257969109431487,-0.001363675644043891
996,0.026184918793503417,-0.0020192364495594537
997,-0.0006420866773674815,0.0037473732783443294
998,0.011893249376623291,0.0015591552784190142
999,-0.026164645820038298,0.005118526701792195
1000,0.009542645921113724,0.0012026933126578821
1001,0.014140085498191375,0.004162816318766925
1002,0.0029335071707953016,0.0017538496597045163
1003,0.004530776699029178,0.002468968429337073
1004,-0.025591842610364738,0.0009964738938182502
1005,0.002957607624055204,0.0011110345357529625
1006,0.013294422827496762,-0.0002059731236587416
1007,-0.007048990933963227,-0.00037510565779766414
1008,-0.009680509841884469,-0.0023716052787493697
1009,-0.003267973856209197,-0.005213862586932099
1010,0.02287578431372543,-0.0007490888361009909
1011,-0.024817053770283204,0.0032345465018330547
1012,0.004893931484502483,-0.004387748817722938
1013,-0.0061548750840662025,-0.001999164334029796
1014,-0.011734028683181207,-0.001294037382466143
1015,0.0016453439172538049,-0.0029872483478605447
1016,0.020039355452058,-0.00723333642715487
1017,0.018076210458360224,0.0017379454173133703
1018,-0.0028499050031665567,0.004374401212084918
1019,0.013963852745160226,0.005035395228264848
1020,0.004070100060422714,0.010174971513933134
1021,-0.00817353059332072,0.010659922742566916
1022,0.005683612251341954,0.0050173455334911726
1023,-0.004388714733542226,0.0025388258920875178
1024,0.006639298344587312,0.002231063946012384
1025,0.0043927516663712874,0.0007661530658978011
1026,0.013395670616552599,0.0008306833870875158
1027,-0.012568976473604325,0.00514452362906218
1028,-0.010387126219704149,0.0014940058840729234
1029,-0.02735372050401654,0.00029432358684053914
1030,0.011136586598867123,-0.006504280182880231
1031,0.055742573887018365,-0.005155513196381063
1032,-0.04124453839524377,0.0033138674577120886
1033,-0.00792449056603773,-0.0024212449266158
1034,-0.006125650607746862,-0.0019287177958825165
1035,-0.012765957446808581,0.0023168961833714185
1036,-0.01725494117647054,-0.0024636126257637217
1037,0.008333293320107401,-0.017063115638461503
1038,0.0003890272222168204,-0.007147549295391268
1039,-0.005538053578399743,-0.005484845737740359
1040,0.003972983710766701,-0.005367326331870935
1041,0.013048635308476195,-0.0020195381003558785
1042,-0.010933267827674125,0.004041177196633468
1043,0.001958440973034027,0.00018786496707716324
1044,-0.022673964034401813,0.0005017477172406046
1045,0.008413501939643582,-0.0029254343739598095
1046,-0.003148366784730494,-0.0020373307281844333
1047,-0.00039173519813019356,-0.005276731146825771
1048,0.025176986624704936,-0.003168424620916985
1049,0.0,0.001475284509417197
1050,0.008725303159131116,0.006010077316297559
1051,0.022872178477690172,0.0060724375601950665
1052,0.02781844802342599,0.011276546612679201
1053,0.030604946619217022,0.016918583256990437
1054,0.00583991735348955,0.018004175255892853
1055,-0.018261717957389303,0.019172158726590765
1056,0.002055464129651837,0.01377475450328668
1057,0.016821215819471772,0.009611411633679014
1058,-0.004562969462969392,0.00741196519288817
1059,0.0038869612680905202,0.0003783819764508874
1060,-0.008802816901408451,-1.2209240628918619e-05
1061,0.0010671646721036787,0.0018795709705672517
1062,0.0,0.00168191107905762
1063,-0.009925523216076686,-0.0016823320848367344
1064,0.00571833452466044,-0.0027548428354581935
1065,-0.0067376238745523,-0.002388568184144209
1066,-0.009252669039145962,-0.001975529578772979
1067,0.001613481592451893,-0.004039496321022908
1068,-0.021124239169351945,-0.003716800002532529
1069,-0.024255789204549405,-0.00595654319318758
1070,0.001887542468856238,-0.01195136793902955
1071,0.016773425677594316,-0.010226334670347842
1072,-0.0033296336171056693,-0.005021115726999786
1073,-0.006324404997187749,-0.006009738768911299
1074,-0.00521030870076998,-0.0030497719344784596
1075,0.00559910393433724,0.0007593241662774254
1076,0.0018497594580185065,0.001501636459373626
1077,0.008862629246676587,-0.001483096784541536
1078,0.006959743844679216,0.0009553557882149153
1079,-0.002906940406976774,0.0036121855565883084
1080,0.009818181818181802,0.004072859215346949
1081,-0.007905102407473871,0.004916674792115862
1082,0.007243679563792873,0.002965702419017386
1083,0.024074739489759314,0.0026419124824406436
1084,0.004917527394363417,0.006064911611456663
1085,-0.006287041784388508,0.0076298051717247
1086,-0.0014074947220267479,0.004408760451210639
1087,0.0003526092964523524,0.005708281988300063
1088,-0.00810722565712983,0.004330067934831959
1089,0.014234875444839807,-0.00210632509454587
1090,0.07444340312396147,-0.00024285548445059194
1091,0.015255355394002253,0.015903233497219404
1092,0.013069908020066372,0.019235803520425206
1093,-0.01141486898723734,0.02177926326514801
1094,0.0,0.021117734599126508
1095,-0.013566386105901973,0.018270759510158545
1096,0.0027472529149725924,0.0006688016641858568
1097,-0.003952599694515041,-0.0018328188316200753
1098,0.008254387289953554,-0.005237320374536359
1099,0.013081837939818609,-0.001303469119098179
1100,-0.04709150217965506,0.0013128984688655428
1101,0.010981912499415774,-0.005392124745885076
1102,-0.00736235595390515,-0.003745192828996438
1103,0.006107296492854475,-0.004427144080874461
1104,-0.001926163723916492,-0.004856562240294277
1105,-0.024516129032258114,-0.007858162573041297
1106,0.006260329489291556,-0.003343087943561908
1107,0.014369627225028594,-0.004287404545586752
1108,-0.02339749925008012,5.89920901999972e-05
1109,-0.011071247511274793,-0.005841967058386922
1110,0.005936675461741416,-0.007670983815858581
1111,0.014754131147540994,-0.0015804229170586763
1112,-0.0009731106065520147,0.00011833741459121097
1113,0.0077947382983195885,-0.0029502101517249104
1114,-0.0009591112225347631,0.003288237357955031
1115,-0.006074200573075389,0.005310664615703037
1116,0.02208706786171579,0.002908489408739676
1117,-0.005304212333984727,0.004375076751574636
1118,-0.010644990274107924,0.0035088564060880936
1119,0.009162748815165883,-0.00017908930839740934
1120,-0.012499999999999956,0.00184528269914272
1121,-0.0006297229219144561,0.0005601228137578067
1122,-0.0022088986365131477,-0.003983235342968243
1123,0.0015772554707490288,-0.0033641726034739266
1124,0.0012554613541913612,-0.0009197234545025362
1125,0.0059320014340308565,-0.0025011809466974405
1126,-0.008695682959761355,0.0011852193401087217
1127,0.0015659254619480336,-0.000427972667460658
1128,-0.010015711736597403,0.00032699215223157827
1129,-0.003152522167481875,-0.0019916012892377084
1130,0.0012629933691189806,-0.0028731979935723555
1131,0.01356466834180856,-0.003806999606554731
1132,-0.021059150787886203,0.0006450706537592527
1133,-0.008253968253968303,-0.0038799445962075948
1134,0.004491466153352568,-0.003527595899681775
1135,-0.01567999999999995,-0.0019987982355148862
1136,-0.004879635653871132,-0.005387396909338672
1137,-0.0029344636452560617,-0.009076257708474611
1138,0.003595979078130123,-0.0054513202799485825
1139,0.008087997411840828,-0.0030813308135288963
1140,0.019274044949375003,-0.0023620245618312446
1141,-0.002840044088354473,0.004628784428043746
1142,0.0009463406641532948,0.005036702741147077
1143,-0.02421377434634514,0.005812863603028949
1144,0.0016150194320097278,0.00025091291813389633
1145,-0.013191763191763083,-0.0010436826778323237
1146,0.004913167215422008,-0.00753684430605994
1147,-0.009446286337254523,-0.005986202045304645
1148,0.006633499170812698,-0.00806472744558621
1149,-0.010509096535005,-0.0018952727421546404
1150,-0.016273662694332093,-0.004320095935557586
1151,0.011144883108919796,-0.0049364758360713875
1152,-0.023411337792642085,-0.0036901326573718293
1153,-0.0017123629550561228,-0.006483142948449342
1154,-0.011864406779661066,-0.008152315373623107
1155,0.00034059944344000566,-0.00842337742255432
1156,-0.0088677012278308,-0.0051005249949999
1157,0.02002769406172978,-0.00910304186235002
1158,0.001349106239460377,-0.0004152354914756462
1159,0.004014754232678362,0.00019705834742765374
1160,-0.004308882996354044,0.0033728905498955396
1161,-0.04622884483544594,0.0024429940619367296
1162,-0.03482947935368042,-0.005029234659586298
1163,0.02091893911094504,-0.01600066934266834
1164,-0.0018275584127354094,-0.012086702768371404
1165,0.005500550055005579,-0.013255165297454161
1166,0.0022058455071380786,-0.011293278687182235
1167,-0.01224035653710515,-0.0016063406186654326
1168,-0.020661193814380332,0.002911483944649622
1169,-0.022493366374380513,-0.0054045426404154525
1170,-0.016154452961168363,-0.009537704232744474
1171,0.008961344560543563,-0.013868704835979262
1172,0.053333333333333344,-0.012517605025298164
1173,-0.019230769230769232,0.0005971329487895333
1174,0.020054030080987297,0.000883217865511754
1175,0.03174603174603176,0.009392697156585316
1176,0.014419368667186223,0.018972794098025342
1177,-0.004983430232558077,0.020064398919353875
1178,-0.006890960680989124,0.00840104620617559
1179,-0.010455876202425763,0.010869007916131612
1180,-0.08401831050228299,0.0047670266594489995
1181,0.12853102636534855,-0.01838584179021395
1182,0.05358851674641153,0.004436489749418515
1183,0.07294016537326267,0.01615087914521244
1184,0.060429767233661544,0.0321171043560628
1185,-0.03799650259067364,0.046294233043280265
1186,-0.007572382736196836,0.055498594625602124
1187,-0.06819205616006929,0.02827791280529305
1188,0.05507108512753158,0.003921798223996886
1189,-0.018383925540142166,0.0003479821748506681
1190,0.06583476764199661,-0.015414756379910074
1191,0.009999999999999934,0.005351497666623977
1192,0.021509781717117853,0.00886597421386333
1193,-0.014735204510744624,0.026806341789300758
1194,-0.014154870940882592,0.012845083861645517
1195,0.049403705281090254,0.013690894781497437
1196,0.03813042386758608,0.010404682309316165
1197,-0.003461538461538456,0.016030767082833394
1198,-0.013348090965817273,0.011036503047102133
1199,0.02130841121495328,0.011313925756087601
1200,0.027787970749542926,0.01840658218725478
1201,0.0010752688172043418,0.01408343528094531
1202,0.012815984336062671,0.006672404270868962
1203,0.00178567857142856,0.009927908830389187
1204,0.025614035087719315,0.012954662737838355
1205,0.007211503873231317,0.013815787512391561
1206,0.006556245686680513,0.009700494137129239
1207,-0.01590048392671961,0.010796689511024474
1208,-0.002428026361428954,0.005053395858468018
1209,-0.00314465397817421,0.004210654871896515
1210,0.022385449457852417,-0.0015410829412821898
1211,0.02338986440677962,0.0014937061756420302
1212,-0.001640419947506585,0.004860429919661851
1213,-0.0003274394129850082,0.007712442715504457
1214,0.006637935832656243,0.008132560105193247
1215,-0.020340146715571755,0.010089078067359336
1216,-0.007206554811480942,0.0015439588326745025
1217,-0.0020689310344828016,-0.00457532501097761
1218,0.008922478000085004,-0.0046610272283728535
1219,-0.025354969574036514,-0.0028110437457588506
1220,0.016156720522516377,-0.0092096248270974
1221,0.0006823951102829123,-0.0019102513794797763
1222,0.0013632924335378893,-0.00033246139512700554
1223,-0.02309785926977371,0.00035398329847713265
1224,0.010526280701754374,-0.00605008415549461
1225,0.017067294220386442,0.0011261658996635673
1226,0.026946175214443525,0.0013082806392375804
1227,-0.029526281635301757,0.006561036660069702
1228,0.002985074626865667,0.00038312184630177393
1229,-0.011643380294191008,0.005599708625629649
1230,0.012850896178559352,0.0011657764264405728
1231,-0.004776053861131315,0.00032249681807515473
1232,0.022068510472051637,-0.006021948997039813
1233,-0.007511495509095475,0.0042970094244308655
1234,0.006607168814007328,0.0021976953972386373
1235,-0.0024590491803278794,0.0058478052188783046
1236,0.030829780255821625,0.0027858161471008584
1237,-0.006031777777777738,0.009906982970491446
1238,0.016659100643794684,0.004286925320525571
1239,0.02804913331232271,0.009121044551103604
1240,0.04394591137228321,0.01340943745076668
1241,-0.006006036216397494,0.0226904295612889
1242,-0.01783016016923552,0.015323266266845076
1243,-0.01702392865775316,0.012963589788553517
1244,0.00031450140564636997,0.00622698392824395
1245,0.027511164427383186,0.0006800575469086816
